"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
0,0,0,0.0033363,0.012886,-0.032242,1739
0,0,0,0.0041704,0.016107,-0.032242,1740
0,0,0,0.00016854,0.0033234,-0.032242,1741
0,0,0,0.00033708,0.0066467,-0.032242,1742
0,0,0,0.00050563,0.0099701,-0.032242,1743
0,0,0,0.00067417,0.013293,-0.032242,1744
0,0,0,0.00084271,0.016617,-0.032242,1745
0,0,0,-0.0005039,0.0032893,-0.032242,1746
0,0,0,-0.0010078,0.0065785,-0.032242,1747
0,0,0,-0.0015117,0.0098678,-0.032242,1748
0,0,0,-0.0020156,0.013157,-0.032242,1749
0,0,0,-0.0025195,0.016446,-0.032242,1750
0,0,0,-0.0011557,0.0031205,-0.032242,1751
0,0,0,-0.0023114,0.006241,-0.032242,1752
0,0,0,-0.0034671,0.0093615,-0.032242,1753
0,0,0,-0.0046228,0.012482,-0.032242,1754
0,0,0,-0.0057785,0.015602,-0.032242,1755
0,0,0,-0.0017602,0.002824,-0.032242,1756
0,0,0,-0.0035204,0.0056479,-0.032242,1757
0,0,0,-0.0052806,0.0084719,-0.032242,1758
0,0,0,-0.0070408,0.011296,-0.032242,1759
0,0,0,-0.008801,0.01412,-0.032242,1760
0,0,0,-0.0022926,0.0024118,-0.032242,1761
0,0,0,-0.0045853,0.0048237,-0.032242,1762
0,0,0,-0.0068779,0.0072355,-0.032242,1763
0,0,0,-0.0091705,0.0096474,-0.032242,1764
0,0,0,-0.011463,0.012059,-0.032242,1765
0,0,0,-0.0027312,0.001901,-0.032242,1766
0,0,0,-0.0054624,0.0038019,-0.032242,1767
0,0,0,-0.0081936,0.0057029,-0.032242,1768
0,0,0,-0.010925,0.0076039,-0.032242,1769
0,0,0,-0.013656,0.0095048,-0.032242,1770
0,0,0,-0.003058,0.0013123,-0.032242,1771
0,0,0,-0.0061159,0.0026245,-0.032242,1772
0,0,0,-0.0091739,0.0039368,-0.032242,1773
0,0,0,-0.012232,0.0052491,-0.032242,1774
0,0,0,-0.01529,0.0065614,-0.032242,1775
0,0,0,-0.0032595,0.00066985,-0.032242,1776
0,0,0,-0.006519,0.0013397,-0.032242,1777
0,0,0,-0.0097785,0.0020095,-0.032242,1778
0,0,0,-0.013038,0.0026794,-0.032242,1779
0,0,0,-0.016298,0.0033492,-0.032242,1780
0,0,0,-0.0033276,4.0752e-19,-0.032242,1781
0,0,0,-0.0066553,8.1503e-19,-0.032242,1782
0,0,0,-0.0099829,1.2226e-18,-0.032242,1783
0,0,0,-0.013311,1.6301e-18,-0.032242,1784
0,0,0,-0.016638,2.0376e-18,-0.032242,1785
0,0,0,-0.0032595,-0.00066985,-0.032242,1786
0,0,0,-0.006519,-0.0013397,-0.032242,1787
0,0,0,-0.0097785,-0.0020095,-0.032242,1788
0,0,0,-0.013038,-0.0026794,-0.032242,1789
0,0,0,-0.016298,-0.0033492,-0.032242,1790
0,0,0,-0.003058,-0.0013123,-0.032242,1791
0,0,0,-0.0061159,-0.0026245,-0.032242,1792
0,0,0,-0.0091739,-0.0039368,-0.032242,1793
0,0,0,-0.012232,-0.0052491,-0.032242,1794
0,0,0,-0.01529,-0.0065614,-0.032242,1795
0,0,0,-0.0027312,-0.001901,-0.032242,1796
0,0,0,-0.0054624,-0.0038019,-0.032242,1797
0,0,0,-0.0081936,-0.0057029,-0.032242,1798
0,0,0,-0.010925,-0.0076039,-0.032242,1799
0,0,0,-0.013656,-0.0095048,-0.032242,1800
0,0,0,-0.0022926,-0.0024118,-0.032242,1801
0,0,0,-0.0045853,-0.0048237,-0.032242,1802
0,0,0,-0.0068779,-0.0072355,-0.032242,1803
0,0,0,-0.0091705,-0.0096474,-0.032242,1804
0,0,0,-0.011463,-0.012059,-0.032242,1805
0,0,0,-0.0017602,-0.002824,-0.032242,1806
0,0,0,-0.0035204,-0.0056479,-0.032242,1807
0,0,0,-0.0052806,-0.0084719,-0.032242,1808
0,0,0,-0.0070408,-0.011296,-0.032242,1809
0,0,0,-0.008801,-0.01412,-0.032242,1810
0,0,0,-0.0011557,-0.0031205,-0.032242,1811
0,0,0,-0.0023114,-0.006241,-0.032242,1812
0,0,0,-0.0034671,-0.0093615,-0.032242,1813
0,0,0,-0.0046228,-0.012482,-0.032242,1814
0,0,0,-0.0057785,-0.015602,-0.032242,1815
0,0,0,-0.0005039,-0.0032893,-0.032242,1816
0,0,0,-0.0010078,-0.0065785,-0.032242,1817
0,0,0,-0.0015117,-0.0098678,-0.032242,1818
0,0,0,-0.0020156,-0.013157,-0.032242,1819
0,0,0,-0.0025195,-0.016446,-0.032242,1820
0,0,0,0.00016854,-0.0033234,-0.032242,1821
0,0,0,0.00033708,-0.0066467,-0.032242,1822
0,0,0,0.00050563,-0.0099701,-0.032242,1823
0,0,0,0.00067417,-0.013293,-0.032242,1824
0,0,0,0.00084271,-0.016617,-0.032242,1825
0,0,0,0.00083408,-0.0032214,-0.032242,1826
0,0,0,0.0016682,-0.0064428,-0.032242,1827
0,0,0,0.0025022,-0.0096642,-0.032242,1828
0,0,0,0.0033363,-0.012886,-0.032242,1829
0,0,0,0.0041704,-0.016107,-0.032242,1830
0,0,0,0.0014655,-0.0029876,-0.032242,1831
0,0,0,0.0029309,-0.0059751,-0.032242,1832
0,0,0,0.0043964,-0.0089627,-0.032242,1833
0,0,0,0.0058619,-0.01195,-0.032242,1834
0,0,0,0.0073273,-0.014938,-0.032242,1835
0,0,0,0.0020369,-0.0026314,-0.032242,1836
0,0,0,0.0040737,-0.0052628,-0.032242,1837
0,0,0,0.0061106,-0.0078942,-0.032242,1838
0,0,0,0.0081475,-0.010526,-0.032242,1839
0,0,0,0.010184,-0.013157,-0.032242,1840
0,0,0,0.0025249,-0.0021675,-0.032242,1841
0,0,0,0.0050497,-0.0043351,-0.032242,1842
0,0,0,0.0075746,-0.0065026,-0.032242,1843
0,0,0,0.010099,-0.0086701,-0.032242,1844
0,0,0,0.012624,-0.010838,-0.032242,1845
0,0,0,0.0029095,-0.0016149,-0.032242,1846
0,0,0,0.005819,-0.0032298,-0.032242,1847
0,0,0,0.0087285,-0.0048447,-0.032242,1848
0,0,0,0.011638,-0.0064596,-0.032242,1849
0,0,0,0.014548,-0.0080745,-0.032242,1850
0,0,0,0.003175,-0.00099617,-0.032242,1851
0,0,0,0.00635,-0.0019923,-0.032242,1852
0,0,0,0.0095251,-0.0029885,-0.032242,1853
0,0,0,0.0127,-0.0039847,-0.032242,1854
0,0,0,0.015875,-0.0049808,-0.032242,1855
0,0,0,0.0033106,-0.00033665,-0.032242,1856
0,0,0,0.0066211,-0.0006733,-0.032242,1857
0,0,0,0.0099317,-0.00101,-0.032242,1858
0,0,0,0.013242,-0.0013466,-0.032242,1859
0,0,0,0.016553,-0.0016833,-0.032242,1860
0,0,0,0.0033106,0.00033665,-0.027282,1861
0,0,0,0.0066211,0.0006733,-0.027282,1862
0,0,0,0.0099317,0.00101,-0.027282,1863
0,0,0,0.013242,0.0013466,-0.027282,1864
0,0,0,0.016553,0.0016833,-0.027282,1865
0,0,0,0.003175,0.00099617,-0.027282,1866
0,0,0,0.00635,0.0019923,-0.027282,1867
0,0,0,0.0095251,0.0029885,-0.027282,1868
0,0,0,0.0127,0.0039847,-0.027282,1869
0,0,0,0.015875,0.0049808,-0.027282,1870
0,0,0,0.0029095,0.0016149,-0.027282,1871
0,0,0,0.005819,0.0032298,-0.027282,1872
0,0,0,0.0087285,0.0048447,-0.027282,1873
0,0,0,0.011638,0.0064596,-0.027282,1874
0,0,0,0.014548,0.0080745,-0.027282,1875
0,0,0,0.0025249,0.0021675,-0.027282,1876
0,0,0,0.0050497,0.0043351,-0.027282,1877
0,0,0,0.0075746,0.0065026,-0.027282,1878
0,0,0,0.010099,0.0086701,-0.027282,1879
0,0,0,0.012624,0.010838,-0.027282,1880
0,0,0,0.0020369,0.0026314,-0.027282,1881
0,0,0,0.0040737,0.0052628,-0.027282,1882
0,0,0,0.0061106,0.0078942,-0.027282,1883
0,0,0,0.0081475,0.010526,-0.027282,1884
0,0,0,0.010184,0.013157,-0.027282,1885
0,0,0,0.0014655,0.0029876,-0.027282,1886
0,0,0,0.0029309,0.0059751,-0.027282,1887
0,0,0,0.0043964,0.0089627,-0.027282,1888
0,0,0,0.0058619,0.01195,-0.027282,1889
0,0,0,0.0073273,0.014938,-0.027282,1890
0,0,0,0.00083408,0.0032214,-0.027282,1891
0,0,0,0.0016682,0.0064428,-0.027282,1892
0,0,0,0.0025022,0.0096642,-0.027282,1893
0,0,0,0.0033363,0.012886,-0.027282,1894
0,0,0,0.0041704,0.016107,-0.027282,1895
0,0,0,0.00016854,0.0033234,-0.027282,1896
0,0,0,0.00033708,0.0066467,-0.027282,1897
0,0,0,0.00050563,0.0099701,-0.027282,1898
0,0,0,0.00067417,0.013293,-0.027282,1899
0,0,0,0.00084271,0.016617,-0.027282,1900
0,0,0,-0.0005039,0.0032893,-0.027282,1901
0,0,0,-0.0010078,0.0065785,-0.027282,1902
0,0,0,-0.0015117,0.0098678,-0.027282,1903
0,0,0,-0.0020156,0.013157,-0.027282,1904
0,0,0,-0.0025195,0.016446,-0.027282,1905
0,0,0,-0.0011557,0.0031205,-0.027282,1906
0,0,0,-0.0023114,0.006241,-0.027282,1907
0,0,0,-0.0034671,0.0093615,-0.027282,1908
0,0,0,-0.0046228,0.012482,-0.027282,1909
0,0,0,-0.0057785,0.015602,-0.027282,1910
0,0,0,-0.0017602,0.002824,-0.027282,1911
0,0,0,-0.0035204,0.0056479,-0.027282,1912
0,0,0,-0.0052806,0.0084719,-0.027282,1913
0,0,0,-0.0070408,0.011296,-0.027282,1914
0,0,0,-0.008801,0.01412,-0.027282,1915
0,0,0,-0.0022926,0.0024118,-0.027282,1916
0,0,0,-0.0045853,0.0048237,-0.027282,1917
0,0,0,-0.0068779,0.0072355,-0.027282,1918
0,0,0,-0.0091705,0.0096474,-0.027282,1919
0,0,0,-0.011463,0.012059,-0.027282,1920
0,0,0,-0.0027312,0.001901,-0.027282,1921
0,0,0,-0.0054624,0.0038019,-0.027282,1922
0,0,0,-0.0081936,0.0057029,-0.027282,1923
0,0,0,-0.010925,0.0076039,-0.027282,1924
0,0,0,-0.013656,0.0095048,-0.027282,1925
0,0,0,-0.003058,0.0013123,-0.027282,1926
0,0,0,-0.0061159,0.0026245,-0.027282,1927
0,0,0,-0.0091739,0.0039368,-0.027282,1928
0,0,0,-0.012232,0.0052491,-0.027282,1929
0,0,0,-0.01529,0.0065614,-0.027282,1930
0,0,0,-0.0032595,0.00066985,-0.027282,1931
0,0,0,-0.006519,0.0013397,-0.027282,1932
0,0,0,-0.0097785,0.0020095,-0.027282,1933
0,0,0,-0.013038,0.0026794,-0.027282,1934
0,0,0,-0.016298,0.0033492,-0.027282,1935
0,0,0,-0.0033276,4.0752e-19,-0.027282,1936
0,0,0,-0.0066553,8.1503e-19,-0.027282,1937
0,0,0,-0.0099829,1.2226e-18,-0.027282,1938
0,0,0,-0.013311,1.6301e-18,-0.027282,1939
0,0,0,-0.016638,2.0376e-18,-0.027282,1940
0,0,0,-0.0032595,-0.00066985,-0.027282,1941
0,0,0,-0.006519,-0.0013397,-0.027282,1942
0,0,0,-0.0097785,-0.0020095,-0.027282,1943
0,0,0,-0.013038,-0.0026794,-0.027282,1944
0,0,0,-0.016298,-0.0033492,-0.027282,1945
0,0,0,-0.003058,-0.0013123,-0.027282,1946
0,0,0,-0.0061159,-0.0026245,-0.027282,1947
0,0,0,-0.0091739,-0.0039368,-0.027282,1948
0,0,0,-0.012232,-0.0052491,-0.027282,1949
0,0,0,-0.01529,-0.0065614,-0.027282,1950
0,0,0,-0.0027312,-0.001901,-0.027282,1951
0,0,0,-0.0054624,-0.0038019,-0.027282,1952
0,0,0,-0.0081936,-0.0057029,-0.027282,1953
0,0,0,-0.010925,-0.0076039,-0.027282,1954
0,0,0,-0.013656,-0.0095048,-0.027282,1955
0,0,0,-0.0022926,-0.0024118,-0.027282,1956
0,0,0,-0.0045853,-0.0048237,-0.027282,1957
0,0,0,-0.0068779,-0.0072355,-0.027282,1958
0,0,0,-0.0091705,-0.0096474,-0.027282,1959
0,0,0,-0.011463,-0.012059,-0.027282,1960
0,0,0,-0.0017602,-0.002824,-0.027282,1961
0,0,0,-0.0035204,-0.0056479,-0.027282,1962
0,0,0,-0.0052806,-0.0084719,-0.027282,1963
0,0,0,-0.0070408,-0.011296,-0.027282,1964
0,0,0,-0.008801,-0.01412,-0.027282,1965
0,0,0,-0.0011557,-0.0031205,-0.027282,1966
0,0,0,-0.0023114,-0.006241,-0.027282,1967
0,0,0,-0.0034671,-0.0093615,-0.027282,1968
0,0,0,-0.0046228,-0.012482,-0.027282,1969
0,0,0,-0.0057785,-0.015602,-0.027282,1970
0,0,0,-0.0005039,-0.0032893,-0.027282,1971
0,0,0,-0.0010078,-0.0065785,-0.027282,1972
0,0,0,-0.0015117,-0.0098678,-0.027282,1973
0,0,0,-0.0020156,-0.013157,-0.027282,1974
0,0,0,-0.0025195,-0.016446,-0.027282,1975
0,0,0,0.00016854,-0.0033234,-0.027282,1976
0,0,0,0.00033708,-0.0066467,-0.027282,1977
0,0,0,0.00050563,-0.0099701,-0.027282,1978
0,0,0,0.00067417,-0.013293,-0.027282,1979
0,0,0,0.00084271,-0.016617,-0.027282,1980
0,0,0,0.00083408,-0.0032214,-0.027282,1981
0,0,0,0.0016682,-0.0064428,-0.027282,1982
0,0,0,0.0025022,-0.0096642,-0.027282,1983
0,0,0,0.0033363,-0.012886,-0.027282,1984
0,0,0,0.0041704,-0.016107,-0.027282,1985
0,0,0,0.0014655,-0.0029876,-0.027282,1986
0,0,0,0.0029309,-0.0059751,-0.027282,1987
0,0,0,0.0043964,-0.0089627,-0.027282,1988
0,0,0,0.0058619,-0.01195,-0.027282,1989
0,0,0,0.0073273,-0.014938,-0.027282,1990
0,0,0,0.0020369,-0.0026314,-0.027282,1991
0,0,0,0.0040737,-0.0052628,-0.027282,1992
0,0,0,0.0061106,-0.0078942,-0.027282,1993
0,0,0,0.0081475,-0.010526,-0.027282,1994
0,0,0,0.010184,-0.013157,-0.027282,1995
0,0,0,0.0025249,-0.0021675,-0.027282,1996
0,0,0,0.0050497,-0.0043351,-0.027282,1997
0,0,0,0.0075746,-0.0065026,-0.027282,1998
0,0,0,0.010099,-0.0086701,-0.027282,1999
0,0,0,0.012624,-0.010838,-0.027282,2000
0,0,0,0.0029095,-0.0016149,-0.027282,2001
0,0,0,0.005819,-0.0032298,-0.027282,2002
0,0,0,0.0087285,-0.0048447,-0.027282,2003
0,0,0,0.011638,-0.0064596,-0.027282,2004
0,0,0,0.014548,-0.0080745,-0.027282,2005
0,0,0,0.003175,-0.00099617,-0.027282,2006
0,0,0,0.00635,-0.0019923,-0.027282,2007
0,0,0,0.0095251,-0.0029885,-0.027282,2008
0,0,0,0.0127,-0.0039847,-0.027282,2009
0,0,0,0.015875,-0.0049808,-0.027282,2010
0,0,0,0.0033106,-0.00033665,-0.027282,2011
0,0,0,0.0066211,-0.0006733,-0.027282,2012
0,0,0,0.0099317,-0.00101,-0.027282,2013
0,0,0,0.013242,-0.0013466,-0.027282,2014
0,0,0,0.016553,-0.0016833,-0.027282,2015
0,0,0,0.0033106,0.00033665,-0.022321,2016
0,0,0,0.0066211,0.0006733,-0.022321,2017
0,0,0,0.0099317,0.00101,-0.022321,2018
0,0,0,0.013242,0.0013466,-0.022321,2019
0,0,0,0.016553,0.0016833,-0.022321,2020
0,0,0,0.003175,0.00099617,-0.022321,2021
0,0,0,0.00635,0.0019923,-0.022321,2022
0,0,0,0.0095251,0.0029885,-0.022321,2023
0,0,0,0.0127,0.0039847,-0.022321,2024
0,0,0,0.015875,0.0049808,-0.022321,2025
0,0,0,0.0029095,0.0016149,-0.022321,2026
0,0,0,0.005819,0.0032298,-0.022321,2027
0,0,0,0.0087285,0.0048447,-0.022321,2028
0,0,0,0.011638,0.0064596,-0.022321,2029
0,0,0,0.014548,0.0080745,-0.022321,2030
0,0,0,0.0025249,0.0021675,-0.022321,2031
0,0,0,0.0050497,0.0043351,-0.022321,2032
0,0,0,0.0075746,0.0065026,-0.022321,2033
0,0,0,0.010099,0.0086701,-0.022321,2034
0,0,0,0.012624,0.010838,-0.022321,2035
0,0,0,0.0020369,0.0026314,-0.022321,2036
0,0,0,0.0040737,0.0052628,-0.022321,2037
0,0,0,0.0061106,0.0078942,-0.022321,2038
0,0,0,0.0081475,0.010526,-0.022321,2039
0,0,0,0.010184,0.013157,-0.022321,2040
0,0,0,0.0014655,0.0029876,-0.022321,2041
0,0,0,0.0029309,0.0059751,-0.022321,2042
0,0,0,0.0043964,0.0089627,-0.022321,2043
0,0,0,0.0058619,0.01195,-0.022321,2044
0,0,0,0.0073273,0.014938,-0.022321,2045
0,0,0,0.00083408,0.0032214,-0.022321,2046
0,0,0,0.0016682,0.0064428,-0.022321,2047
0,0,0,0.0025022,0.0096642,-0.022321,2048
0,0,0,0.0033363,0.012886,-0.022321,2049
0,0,0,0.0041704,0.016107,-0.022321,2050
0,0,0,0.00016854,0.0033234,-0.022321,2051
0,0,0,0.00033708,0.0066467,-0.022321,2052
0,0,0,0.00050563,0.0099701,-0.022321,2053
0,0,0,0.00067417,0.013293,-0.022321,2054
0,0,0,0.00084271,0.016617,-0.022321,2055
0,0,0,-0.0005039,0.0032893,-0.022321,2056
0,0,0,-0.0010078,0.0065785,-0.022321,2057
0,0,0,-0.0015117,0.0098678,-0.022321,2058
0,0,0,-0.0020156,0.013157,-0.022321,2059
0,0,0,-0.0025195,0.016446,-0.022321,2060
0,0,0,-0.0011557,0.0031205,-0.022321,2061
0,0,0,-0.0023114,0.006241,-0.022321,2062
0,0,0,-0.0034671,0.0093615,-0.022321,2063
0,0,0,-0.0046228,0.012482,-0.022321,2064
0,0,0,-0.0057785,0.015602,-0.022321,2065
0,0,0,-0.0017602,0.002824,-0.022321,2066
0,0,0,-0.0035204,0.0056479,-0.022321,2067
0,0,0,-0.0052806,0.0084719,-0.022321,2068
0,0,0,-0.0070408,0.011296,-0.022321,2069
0,0,0,-0.008801,0.01412,-0.022321,2070
0,0,0,-0.0022926,0.0024118,-0.022321,2071
0,0,0,-0.0045853,0.0048237,-0.022321,2072
0,0,0,-0.0068779,0.0072355,-0.022321,2073
0,0,0,-0.0091705,0.0096474,-0.022321,2074
0,0,0,-0.011463,0.012059,-0.022321,2075
0,0,0,-0.0027312,0.001901,-0.022321,2076
0,0,0,-0.0054624,0.0038019,-0.022321,2077
0,0,0,-0.0081936,0.0057029,-0.022321,2078
0,0,0,-0.010925,0.0076039,-0.022321,2079
0,0,0,-0.013656,0.0095048,-0.022321,2080
0,0,0,-0.003058,0.0013123,-0.022321,2081
0,0,0,-0.0061159,0.0026245,-0.022321,2082
0,0,0,-0.0091739,0.0039368,-0.022321,2083
0,0,0,-0.012232,0.0052491,-0.022321,2084
0,0,0,-0.01529,0.0065614,-0.022321,2085
0,0,0,-0.0032595,0.00066985,-0.022321,2086
0,0,0,-0.006519,0.0013397,-0.022321,2087
0,0,0,-0.0097785,0.0020095,-0.022321,2088
0,0,0,-0.013038,0.0026794,-0.022321,2089
0,0,0,-0.016298,0.0033492,-0.022321,2090
0,0,0,-0.0033276,4.0752e-19,-0.022321,2091
0,0,0,-0.0066553,8.1503e-19,-0.022321,2092
0,0,0,-0.0099829,1.2226e-18,-0.022321,2093
0,0,0,-0.013311,1.6301e-18,-0.022321,2094
0,0,0,-0.016638,2.0376e-18,-0.022321,2095
0,0,0,-0.0032595,-0.00066985,-0.022321,2096
0,0,0,-0.006519,-0.0013397,-0.022321,2097
0,0,0,-0.0097785,-0.0020095,-0.022321,2098
0,0,0,-0.013038,-0.0026794,-0.022321,2099
0,0,0,-0.016298,-0.0033492,-0.022321,2100
0,0,0,-0.003058,-0.0013123,-0.022321,2101
0,0,0,-0.0061159,-0.0026245,-0.022321,2102
0,0,0,-0.0091739,-0.0039368,-0.022321,2103
0,0,0,-0.012232,-0.0052491,-0.022321,2104
0,0,0,-0.01529,-0.0065614,-0.022321,2105
0,0,0,-0.0027312,-0.001901,-0.022321,2106
0,0,0,-0.0054624,-0.0038019,-0.022321,2107
0,0,0,-0.0081936,-0.0057029,-0.022321,2108
0,0,0,-0.010925,-0.0076039,-0.022321,2109
0,0,0,-0.013656,-0.0095048,-0.022321,2110
0,0,0,-0.0022926,-0.0024118,-0.022321,2111
0,0,0,-0.0045853,-0.0048237,-0.022321,2112
0,0,0,-0.0068779,-0.0072355,-0.022321,2113
0,0,0,-0.0091705,-0.0096474,-0.022321,2114
0,0,0,-0.011463,-0.012059,-0.022321,2115
0,0,0,-0.0017602,-0.002824,-0.022321,2116
0,0,0,-0.0035204,-0.0056479,-0.022321,2117
0,0,0,-0.0052806,-0.0084719,-0.022321,2118
0,0,0,-0.0070408,-0.011296,-0.022321,2119
0,0,0,-0.008801,-0.01412,-0.022321,2120
0,0,0,-0.0011557,-0.0031205,-0.022321,2121
0,0,0,-0.0023114,-0.006241,-0.022321,2122
0,0,0,-0.0034671,-0.0093615,-0.022321,2123
0,0,0,-0.0046228,-0.012482,-0.022321,2124
0,0,0,-0.0057785,-0.015602,-0.022321,2125
0,0,0,-0.0005039,-0.0032893,-0.022321,2126
0,0,0,-0.0010078,-0.0065785,-0.022321,2127
0,0,0,-0.0015117,-0.0098678,-0.022321,2128
0,0,0,-0.0020156,-0.013157,-0.022321,2129
0,0,0,-0.0025195,-0.016446,-0.022321,2130
0,0,0,0.00016854,-0.0033234,-0.022321,2131
0,0,0,0.00033708,-0.0066467,-0.022321,2132
0,0,0,0.00050563,-0.0099701,-0.022321,2133
0,0,0,0.00067417,-0.013293,-0.022321,2134
0,0,0,0.00084271,-0.016617,-0.022321,2135
0,0,0,0.00083408,-0.0032214,-0.022321,2136
0,0,0,0.0016682,-0.0064428,-0.022321,2137
0,0,0,0.0025022,-0.0096642,-0.022321,2138
0,0,0,0.0033363,-0.012886,-0.022321,2139
0,0,0,0.0041704,-0.016107,-0.022321,2140
0,0,0,0.0014655,-0.0029876,-0.022321,2141
0,0,0,0.0029309,-0.0059751,-0.022321,2142
0,0,0,0.0043964,-0.0089627,-0.022321,2143
0,0,0,0.0058619,-0.01195,-0.022321,2144
0,0,0,0.0073273,-0.014938,-0.022321,2145
0,0,0,0.0020369,-0.0026314,-0.022321,2146
0,0,0,0.0040737,-0.0052628,-0.022321,2147
0,0,0,0.0061106,-0.0078942,-0.022321,2148
0,0,0,0.0081475,-0.010526,-0.022321,2149
0,0,0,0.010184,-0.013157,-0.022321,2150
0,0,0,0.0025249,-0.0021675,-0.022321,2151
0,0,0,0.0050497,-0.0043351,-0.022321,2152
0,0,0,0.0075746,-0.0065026,-0.022321,2153
0,0,0,0.010099,-0.0086701,-0.022321,2154
0,0,0,0.012624,-0.010838,-0.022321,2155
0,0,0,0.0029095,-0.0016149,-0.022321,2156
0,0,0,0.005819,-0.0032298,-0.022321,2157
0,0,0,0.0087285,-0.0048447,-0.022321,2158
0,0,0,0.011638,-0.0064596,-0.022321,2159
0,0,0,0.014548,-0.0080745,-0.022321,2160
0,0,0,0.003175,-0.00099617,-0.022321,2161
0,0,0,0.00635,-0.0019923,-0.022321,2162
0,0,0,0.0095251,-0.0029885,-0.022321,2163
0,0,0,0.0127,-0.0039847,-0.022321,2164
0,0,0,0.015875,-0.0049808,-0.022321,2165
0,0,0,0.0033106,-0.00033665,-0.022321,2166
0,0,0,0.0066211,-0.0006733,-0.022321,2167
0,0,0,0.0099317,-0.00101,-0.022321,2168
0,0,0,0.013242,-0.0013466,-0.022321,2169
0,0,0,0.016553,-0.0016833,-0.022321,2170
0,0,0,0.0033106,0.00033665,-0.017361,2171
0,0,0,0.0066211,0.0006733,-0.017361,2172
0,0,0,0.0099317,0.00101,-0.017361,2173
0,0,0,0.013242,0.0013466,-0.017361,2174
0,0,0,0.016553,0.0016833,-0.017361,2175
0,0,0,0.003175,0.00099617,-0.017361,2176
0,0,0,0.00635,0.0019923,-0.017361,2177
0,0,0,0.0095251,0.0029885,-0.017361,2178
0,0,0,0.0127,0.0039847,-0.017361,2179
0,0,0,0.015875,0.0049808,-0.017361,2180
0,0,0,0.0029095,0.0016149,-0.017361,2181
0,0,0,0.005819,0.0032298,-0.017361,2182
0,0,0,0.0087285,0.0048447,-0.017361,2183
0,0,0,0.011638,0.0064596,-0.017361,2184
0,0,0,0.014548,0.0080745,-0.017361,2185
0,0,0,0.0025249,0.0021675,-0.017361,2186
0,0,0,0.0050497,0.0043351,-0.017361,2187
0,0,0,0.0075746,0.0065026,-0.017361,2188
0,0,0,0.010099,0.0086701,-0.017361,2189
0,0,0,0.012624,0.010838,-0.017361,2190
0,0,0,0.0020369,0.0026314,-0.017361,2191
0,0,0,0.0040737,0.0052628,-0.017361,2192
0,0,0,0.0061106,0.0078942,-0.017361,2193
0,0,0,0.0081475,0.010526,-0.017361,2194
0,0,0,0.010184,0.013157,-0.017361,2195
0,0,0,0.0014655,0.0029876,-0.017361,2196
0,0,0,0.0029309,0.0059751,-0.017361,2197
0,0,0,0.0043964,0.0089627,-0.017361,2198
0,0,0,0.0058619,0.01195,-0.017361,2199
0,0,0,0.0073273,0.014938,-0.017361,2200
0,0,0,0.00083408,0.0032214,-0.017361,2201
0,0,0,0.0016682,0.0064428,-0.017361,2202
0,0,0,0.0025022,0.0096642,-0.017361,2203
0,0,0,0.0033363,0.012886,-0.017361,2204
0,0,0,0.0041704,0.016107,-0.017361,2205
0,0,0,0.00016854,0.0033234,-0.017361,2206
0,0,0,0.00033708,0.0066467,-0.017361,2207
0,0,0,0.00050563,0.0099701,-0.017361,2208
0,0,0,0.00067417,0.013293,-0.017361,2209
0,0,0,0.00084271,0.016617,-0.017361,2210
0,0,0,-0.0005039,0.0032893,-0.017361,2211
0,0,0,-0.0010078,0.0065785,-0.017361,2212
0,0,0,-0.0015117,0.0098678,-0.017361,2213
0,0,0,-0.0020156,0.013157,-0.017361,2214
0,0,0,-0.0025195,0.016446,-0.017361,2215
0,0,0,-0.0011557,0.0031205,-0.017361,2216
0,0,0,-0.0023114,0.006241,-0.017361,2217
0,0,0,-0.0034671,0.0093615,-0.017361,2218
0,0,0,-0.0046228,0.012482,-0.017361,2219
0,0,0,-0.0057785,0.015602,-0.017361,2220
0,0,0,-0.0017602,0.002824,-0.017361,2221
0,0,0,-0.0035204,0.0056479,-0.017361,2222
0,0,0,-0.0052806,0.0084719,-0.017361,2223
0,0,0,-0.0070408,0.011296,-0.017361,2224
0,0,0,-0.008801,0.01412,-0.017361,2225
0,0,0,-0.0022926,0.0024118,-0.017361,2226
0,0,0,-0.0045853,0.0048237,-0.017361,2227
0,0,0,-0.0068779,0.0072355,-0.017361,2228
0,0,0,-0.0091705,0.0096474,-0.017361,2229
0,0,0,-0.011463,0.012059,-0.017361,2230
0,0,0,-0.0027312,0.001901,-0.017361,2231
0,0,0,-0.0054624,0.0038019,-0.017361,2232
0,0,0,-0.0081936,0.0057029,-0.017361,2233
0,0,0,-0.010925,0.0076039,-0.017361,2234
0,0,0,-0.013656,0.0095048,-0.017361,2235
0,0,0,-0.003058,0.0013123,-0.017361,2236
0,0,0,-0.0061159,0.0026245,-0.017361,2237
0,0,0,-0.0091739,0.0039368,-0.017361,2238
0,0,0,-0.012232,0.0052491,-0.017361,2239
0,0,0,-0.01529,0.0065614,-0.017361,2240
0,0,0,-0.0032595,0.00066985,-0.017361,2241
0,0,0,-0.006519,0.0013397,-0.017361,2242
0,0,0,-0.0097785,0.0020095,-0.017361,2243
0,0,0,-0.013038,0.0026794,-0.017361,2244
0,0,0,-0.016298,0.0033492,-0.017361,2245
0,0,0,-0.0033276,4.0752e-19,-0.017361,2246
