"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
0.00095082,0.00015289,-0.034747,0.0034531,-0.0095113,-0.076909,1518
0.0013259,0.00079114,-0.034747,0.0046622,-0.012094,-0.076909,1519
-0.0019819,0.0014662,-0.034747,0.0021885,-0.014641,-0.076909,1520
0.0014093,-9.7457e-05,-0.034747,0.0028748,-0.003085,-0.076909,1521
0.00087744,-0.00020272,-0.034747,0.0038084,-0.0061778,-0.076909,1522
0.0011954,0.0009347,-0.034747,0.0055918,-0.008028,-0.076909,1523
0.0014578,0.0014398,-0.034747,0.0073197,-0.01051,-0.076909,1524
-0.0023142,0.0018733,-0.034747,0.0050132,-0.013065,-0.076909,1525
0.0004123,-0.00027565,-0.034747,0.0024492,-0.0029071,-0.076909,1526
0.00080178,0.00044466,-0.034747,0.0048755,-0.0048182,-0.076909,1527
0.0013136,0.00099067,-0.034747,0.0074242,-0.0069036,-0.076909,1528
0.0015934,0.0016416,-0.034747,0.0097409,-0.0088841,-0.076909,1529
-0.0029599,0.0024285,-0.034747,0.0072244,-0.010729,-0.076909,1530
0.00036248,-0.00094104,-0.034747,0.0028873,-0.0031086,-0.076909,1531
0.0013418,0.00071488,-0.034747,0.0063915,-0.0036202,-0.076909,1532
0.0012461,0.0013789,-0.034747,0.0088207,-0.0051237,-0.076909,1533
0.0013454,0.0017639,-0.034747,0.011445,-0.0069063,-0.076909,1534
-0.004532,0.0035526,-0.034747,0.0080923,-0.007285,-0.076909,1535
0.00063981,-0.0020984,-0.034747,0.0035493,-0.0037133,-0.076909,1536
0.00043405,0.00082167,-0.034747,0.0062531,-0.0024081,-0.076909,1537
0.00063643,0.0013908,-0.034747,0.0093649,-0.0034539,-0.076909,1538
0.0010747,0.0022969,-0.034747,0.012713,-0.0041628,-0.076909,1539
-0.0048697,0.0037423,-0.034747,0.0096778,-0.0043322,-0.076909,1540
0.0015658,8.3089e-05,-0.034747,0.0047408,-0.00091308,-0.076909,1541
0.0011095,0.0011882,-0.034747,0.0074595,-0.00080411,-0.076909,1542
0.00076011,0.0018617,-0.034747,0.010285,-0.0011268,-0.076909,1543
0.00044662,0.0028825,-0.034747,0.013147,-0.0011022,-0.076909,1544
-0.0026903,0.00076418,-0.034747,0.013185,-0.0042167,-0.076909,1545
-2.8829e-07,-0.0010918,-0.034747,0.0033103,-0.0014285,-0.076909,1546
0.00011691,0.00098762,-0.034747,0.006738,0.00031432,-0.076909,1547
0.00039934,0.002297,-0.034747,0.010331,0.001287,-0.076909,1548
0.00022032,0.0025575,-0.034747,0.013463,0.0012108,-0.076909,1549
-0.0010216,-0.00014859,-0.034747,0.015531,-0.0018318,-0.076909,1550
-0.000619,-0.00032581,-0.030659,0.0026916,1.084e-05,-0.067861,1551
0.00020943,0.0011725,-0.030659,0.0068305,0.0018458,-0.067861,1552
6.6796e-05,0.0020826,-0.030659,0.0099985,0.0030925,-0.067861,1553
-0.00027026,0.0028544,-0.030659,0.012972,0.004201,-0.067861,1554
-0.0018874,-0.00027834,-0.030659,0.014665,0.0014049,-0.067861,1555
0.00073643,-0.00086502,-0.030659,0.0039115,0.00013115,-0.067861,1556
-0.00084603,0.0013989,-0.030659,0.005504,0.0033912,-0.067861,1557
-0.00052054,0.0017244,-0.030659,0.0090045,0.004713,-0.067861,1558
-0.00078061,0.0029508,-0.030659,0.011919,0.0069354,-0.067861,1559
-0.0016852,-0.00012733,-0.030659,0.01419,0.0048535,-0.067861,1560
0.00029865,0.0002568,-0.030659,0.0032082,0.0018717,-0.067861,1561
-0.00061565,0.00054049,-0.030659,0.0052034,0.0037703,-0.067861,1562
-0.0010869,0.00092144,-0.030659,0.0076416,0.0057662,-0.067861,1563
-0.0014639,0.0019661,-0.030659,0.010174,0.0084257,-0.067861,1564
-0.0036153,-0.0032282,-0.030659,0.010932,0.0048464,-0.067861,1565
0.00016128,0.00087321,-0.030659,0.0026861,0.0030407,-0.067861,1566
-0.0002779,0.00052031,-0.030659,0.0047718,0.0048554,-0.067861,1567
-0.0016946,0.00088168,-0.030659,0.00588,0.0073843,-0.067861,1568
-0.0019017,0.00075576,-0.030659,0.0081978,0.0094259,-0.067861,1569
-0.0048753,-0.0052246,-0.030659,0.007749,0.005613,-0.067861,1570
-0.0003825,0.00015612,-0.030659,0.0016544,0.0027875,-0.067861,1571
-0.00071307,0.00058599,-0.030659,0.0033607,0.0058488,-0.067861,1572
-0.0011826,0.0011646,-0.030659,0.004928,0.0090589,-0.067861,1573
-0.0018545,0.001421,-0.030659,0.006293,0.011947,-0.067861,1574
-0.0028029,-0.0042088,-0.030659,0.0073814,0.0089482,-0.067861,1575
-0.00083634,-0.00033492,-0.030659,0.00062913,0.0026526,-0.067861,1576
-0.0014831,-0.000316,-0.030659,0.0014478,0.0056591,-0.067861,1577
-0.0014954,0.00037852,-0.030659,0.002901,0.0093412,-0.067861,1578
-0.0022561,0.00092101,-0.030659,0.0036058,0.012871,-0.067861,1579
-0.00082,-0.0026271,-0.030659,0.0065073,0.012311,-0.067861,1580
-0.001321,-0.00067249,-0.030659,-0.00048693,0.0025489,-0.067861,1581
-0.0003129,-0.001492,-0.030659,0.0013553,0.0049508,-0.067861,1582
-0.0013351,-0.00082244,-0.030659,0.0011672,0.0088418,-0.067861,1583
-0.0019894,-0.00014337,-0.030659,0.0013469,0.012742,-0.067861,1584
-0.00053516,-0.0057802,-0.030659,0.0036352,0.010327,-0.067861,1585
0.00033197,-0.0012543,-0.030659,0.00050052,0.0020691,-0.067861,1586
-0.00047947,-0.000968,-0.030659,-0.00014239,0.0056787,-0.067861,1587
-0.001076,-0.0013423,-0.030659,-0.00057042,0.0086278,-0.067861,1588
-0.0013413,-0.0007793,-0.030659,-0.00066714,0.012514,-0.067861,1589
-0.00031389,-0.007546,-0.030659,0.00052882,0.0090708,-0.067861,1590
-0.00036114,-0.00032824,-0.030659,-0.00086504,0.002961,-0.067861,1591
-0.0005354,-0.0015915,-0.030659,-0.0015432,0.004987,-0.067861,1592
-0.00072029,-0.0017483,-0.030659,-0.002232,0.0081195,-0.067861,1593
-0.00031159,-0.0016767,-0.030659,-0.0023272,0.01148,-0.067861,1594
0.0035504,-0.0041569,-0.030659,0.001031,0.012289,-0.067861,1595
-0.0016945,-0.0011902,-0.030659,-0.0028502,0.0019303,-0.067861,1596
-0.00078556,-0.0016465,-0.030659,-0.003097,0.0045945,-0.067861,1597
-0.00097055,-0.0020045,-0.030659,-0.0044377,0.007357,-0.067861,1598
9.9641e-05,-0.0015553,-0.030659,-0.0045232,0.010927,-0.067861,1599
0.003895,-0.0019949,-0.030659,-0.0018836,0.013608,-0.067861,1600
0.00056778,-0.001821,-0.030659,-0.0011924,0.001003,-0.067861,1601
-0.00063848,-0.0021998,-0.030659,-0.0041589,0.0034482,-0.067861,1602
-0.00052073,-0.0016004,-0.030659,-0.0058013,0.0068715,-0.067861,1603
0.00026131,-0.0014981,-0.030659,-0.0067795,0.0097978,-0.067861,1604
0.0036603,-0.0010287,-0.030659,-0.0051407,0.013091,-0.067861,1605
0.001321,-0.00076719,-0.030659,-0.00097164,0.0016447,-0.067861,1606
0.00015746,-0.0018793,-0.030659,-0.0044278,0.0029444,-0.067861,1607
-0.00015528,-0.0015108,-0.030659,-0.0070332,0.0057248,-0.067861,1608
-0.00017191,-0.001184,-0.030659,-0.0093424,0.0084634,-0.067861,1609
0.0035972,-0.00048939,-0.030659,-0.0078659,0.01157,-0.067861,1610
0.00061661,-0.0011263,-0.030659,-0.0021146,0.00077469,-0.067861,1611
0.00014101,-0.0020243,-0.030659,-0.0053214,0.0017776,-0.067861,1612
-3.4892e-05,-0.0014056,-0.030659,-0.0082285,0.0042973,-0.067861,1613
0.0001864,-0.0013658,-0.030659,-0.010738,0.006238,-0.067861,1614
0.0033349,-9.0396e-05,-0.030659,-0.010321,0.0094145,-0.067861,1615
0.00090058,-0.00094357,-0.030659,-0.0021574,0.0003687,-0.067861,1616
0.00061267,-0.0017926,-0.030659,-0.0055032,0.00083195,-0.067861,1617
0.00039253,-0.001082,-0.030659,-0.0087813,0.0028548,-0.067861,1618
-0.00018968,-0.0020007,-0.030659,-0.012421,0.0032484,-0.067861,1619
0.0040664,-0.00053245,-0.030659,-0.011223,0.0060289,-0.067861,1620
-0.00025123,-0.0017624,-0.030659,-0.0035107,-0.0010926,-0.067861,1621
0.00040165,-0.0016812,-0.030659,-0.0061174,-0.00034154,-0.067861,1622
7.1051e-05,-0.0011967,-0.030659,-0.0097075,0.00081289,-0.067861,1623
-3.4311e-05,-0.0020296,-0.030659,-0.013072,0.0006498,-0.067861,1624
0.0023719,0.00082089,-0.030659,-0.013926,0.0041701,-0.067861,1625
0.0012302,-0.0020996,-0.030659,-0.0020974,-0.0020996,-0.067861,1626
0.00059198,-0.0012804,-0.030659,-0.0060633,-0.0012804,-0.067861,1627
3.1677e-05,-0.00078149,-0.030659,-0.0099512,-0.00078149,-0.067861,1628
-0.00010973,-0.0016197,-0.030659,-0.01342,-0.0016197,-0.067861,1629
0.0013203,0.0011843,-0.030659,-0.015318,0.0011843,-0.067861,1630
-0.00028955,-0.00019129,-0.030659,-0.0035491,-0.00086114,-0.067861,1631
0.00030715,-0.00154,-0.030659,-0.0062119,-0.0028797,-0.067861,1632
0.00022015,-0.00087617,-0.030659,-0.0095584,-0.0028857,-0.067861,1633
0.00057806,-0.0015792,-0.030659,-0.01246,-0.0042586,-0.067861,1634
0.0010245,0.0011676,-0.030659,-0.015273,-0.0021816,-0.067861,1635
0.0021001,-0.0012757,-0.030659,-0.00095782,-0.002588,-0.067861,1636
0.00079568,-0.00090979,-0.030659,-0.0053202,-0.0035343,-0.067861,1637
0.00023033,-0.00029637,-0.030659,-0.0089435,-0.0042332,-0.067861,1638
0.00093688,-0.0015871,-0.030659,-0.011295,-0.0068362,-0.067861,1639
0.0009661,0.0011203,-0.030659,-0.014324,-0.005441,-0.067861,1640
0.00072758,-0.0021665,-0.030659,-0.0020036,-0.0040674,-0.067861,1641
0.00084397,-0.0016407,-0.030659,-0.0046184,-0.0054426,-0.067861,1642
0.00062834,-0.00075952,-0.030659,-0.0075653,-0.0064624,-0.067861,1643
0.001203,-0.001152,-0.030659,-0.0097218,-0.0087559,-0.067861,1644
0.00073696,0.0012302,-0.030659,-0.012919,-0.0082747,-0.067861,1645
-6.6039e-05,-0.0011043,-0.030659,-0.0023587,-0.0035161,-0.067861,1646
0.00073783,-0.00068085,-0.030659,-0.0038474,-0.0055045,-0.067861,1647
0.00043107,-0.0009317,-0.030659,-0.0064468,-0.0081672,-0.067861,1648
0.0013794,-0.0011454,-0.030659,-0.0077911,-0.010793,-0.067861,1649
0.00045556,0.00072444,-0.030659,-0.011008,-0.011335,-0.067861,1650
0.0013592,-0.00068225,-0.030659,-0.00040098,-0.0035062,-0.067861,1651
0.00082334,-0.00026595,-0.030659,-0.0026971,-0.0059139,-0.067861,1652
0.00061028,-0.0002875,-0.030659,-0.0046703,-0.0087594,-0.067861,1653
0.0014614,-0.0010893,-0.030659,-0.0055794,-0.012385,-0.067861,1654
0.0011068,0.0040527,-0.030659,-0.0076942,-0.010067,-0.067861,1655
0.00020165,-0.0020024,-0.030659,-0.00095405,-0.0051228,-0.067861,1656
0.0016089,-0.00093032,-0.030659,-0.00070252,-0.0071713,-0.067861,1657
0.00078879,-0.00031533,-0.030659,-0.0026783,-0.0096768,-0.067861,1658
0.001474,-0.0003685,-0.030659,-0.0031488,-0.01285,-0.067861,1659
0.0014133,0.0058296,-0.030659,-0.0043652,-0.0097728,-0.067861,1660
0.00080653,-0.0002991,-0.030659,0.00030264,-0.0035884,-0.067861,1661
0.0010232,-0.00014196,-0.030659,1.5379e-05,-0.0067205,-0.067861,1662
0.0011429,-0.00036332,-0.030659,-0.00036883,-0.010231,-0.067861,1663
0.0015122,-0.00031122,-0.030659,-0.00050338,-0.013468,-0.067861,1664
0.0013634,0.0062932,-0.030659,-0.0011561,-0.010153,-0.067861,1665
0.0016261,9.1686e-05,-0.030659,0.0017947,-0.0032317,-0.067861,1666
0.0014909,-0.00011659,-0.030659,0.001828,-0.0067633,-0.067861,1667
0.0006132,-4.8529e-05,-0.030659,0.0011188,-0.010019,-0.067861,1668
0.0015357,-0.00010889,-0.030659,0.0022099,-0.013402,-0.067861,1669
-0.0017831,0.003145,-0.030659,-0.00094041,-0.013472,-0.067861,1670
0.0020719,-0.00061081,-0.030659,0.002906,-0.0038322,-0.067861,1671
0.0014843,-0.00040532,-0.030659,0.0031525,-0.0068481,-0.067861,1672
0.00095082,0.00015289,-0.030659,0.0034531,-0.0095113,-0.067861,1673
0.0013259,0.00079114,-0.030659,0.0046622,-0.012094,-0.067861,1674
-0.0019819,0.0014662,-0.030659,0.0021885,-0.014641,-0.067861,1675
0.0014093,-9.7457e-05,-0.030659,0.0028748,-0.003085,-0.067861,1676
0.00087744,-0.00020272,-0.030659,0.0038084,-0.0061778,-0.067861,1677
0.0011954,0.0009347,-0.030659,0.0055918,-0.008028,-0.067861,1678
0.0014578,0.0014398,-0.030659,0.0073197,-0.01051,-0.067861,1679
-0.0023142,0.0018733,-0.030659,0.0050132,-0.013065,-0.067861,1680
0.0004123,-0.00027565,-0.030659,0.0024492,-0.0029071,-0.067861,1681
0.00080178,0.00044466,-0.030659,0.0048755,-0.0048182,-0.067861,1682
0.0013136,0.00099067,-0.030659,0.0074242,-0.0069036,-0.067861,1683
0.0015934,0.0016416,-0.030659,0.0097409,-0.0088841,-0.067861,1684
-0.0029599,0.0024285,-0.030659,0.0072244,-0.010729,-0.067861,1685
0.00036248,-0.00094104,-0.030659,0.0028873,-0.0031086,-0.067861,1686
0.0013418,0.00071488,-0.030659,0.0063915,-0.0036202,-0.067861,1687
0.0012461,0.0013789,-0.030659,0.0088207,-0.0051237,-0.067861,1688
0.0013454,0.0017639,-0.030659,0.011445,-0.0069063,-0.067861,1689
-0.004532,0.0035526,-0.030659,0.0080923,-0.007285,-0.067861,1690
0.00063981,-0.0020984,-0.030659,0.0035493,-0.0037133,-0.067861,1691
0.00043405,0.00082167,-0.030659,0.0062531,-0.0024081,-0.067861,1692
0.00063643,0.0013908,-0.030659,0.0093649,-0.0034539,-0.067861,1693
0.0010747,0.0022969,-0.030659,0.012713,-0.0041628,-0.067861,1694
-0.0048697,0.0037423,-0.030659,0.0096778,-0.0043322,-0.067861,1695
0.0015658,8.3089e-05,-0.030659,0.0047408,-0.00091308,-0.067861,1696
0.0011095,0.0011882,-0.030659,0.0074595,-0.00080411,-0.067861,1697
0.00076011,0.0018617,-0.030659,0.010285,-0.0011268,-0.067861,1698
0.00044662,0.0028825,-0.030659,0.013147,-0.0011022,-0.067861,1699
-0.0026903,0.00076418,-0.030659,0.013185,-0.0042167,-0.067861,1700
-2.8829e-07,-0.0010918,-0.030659,0.0033103,-0.0014285,-0.067861,1701
0.00011691,0.00098762,-0.030659,0.006738,0.00031432,-0.067861,1702
0.00039934,0.002297,-0.030659,0.010331,0.001287,-0.067861,1703
0.00022032,0.0025575,-0.030659,0.013463,0.0012108,-0.067861,1704
-0.0010216,-0.00014859,-0.030659,0.015531,-0.0018318,-0.067861,1705
-0.000619,-0.00032581,-0.026571,0.0026916,1.084e-05,-0.058813,1706
0.00020943,0.0011725,-0.026571,0.0068305,0.0018458,-0.058813,1707
6.6796e-05,0.0020826,-0.026571,0.0099985,0.0030925,-0.058813,1708
-0.00027026,0.0028544,-0.026571,0.012972,0.004201,-0.058813,1709
-0.0018874,-0.00027834,-0.026571,0.014665,0.0014049,-0.058813,1710
0.00073643,-0.00086502,-0.026571,0.0039115,0.00013115,-0.058813,1711
-0.00084603,0.0013989,-0.026571,0.005504,0.0033912,-0.058813,1712
-0.00052054,0.0017244,-0.026571,0.0090045,0.004713,-0.058813,1713
-0.00078061,0.0029508,-0.026571,0.011919,0.0069354,-0.058813,1714
-0.0016852,-0.00012733,-0.026571,0.01419,0.0048535,-0.058813,1715
0.00029865,0.0002568,-0.026571,0.0032082,0.0018717,-0.058813,1716
-0.00061565,0.00054049,-0.026571,0.0052034,0.0037703,-0.058813,1717
-0.0010869,0.00092144,-0.026571,0.0076416,0.0057662,-0.058813,1718
-0.0014639,0.0019661,-0.026571,0.010174,0.0084257,-0.058813,1719
-0.0036153,-0.0032282,-0.026571,0.010932,0.0048464,-0.058813,1720
0.00016128,0.00087321,-0.026571,0.0026861,0.0030407,-0.058813,1721
-0.0002779,0.00052031,-0.026571,0.0047718,0.0048554,-0.058813,1722
-0.0016946,0.00088168,-0.026571,0.00588,0.0073843,-0.058813,1723
-0.0019017,0.00075576,-0.026571,0.0081978,0.0094259,-0.058813,1724
-0.0048753,-0.0052246,-0.026571,0.007749,0.005613,-0.058813,1725
-0.0003825,0.00015612,-0.026571,0.0016544,0.0027875,-0.058813,1726
-0.00071307,0.00058599,-0.026571,0.0033607,0.0058488,-0.058813,1727
-0.0011826,0.0011646,-0.026571,0.004928,0.0090589,-0.058813,1728
-0.0018545,0.001421,-0.026571,0.006293,0.011947,-0.058813,1729
-0.0028029,-0.0042088,-0.026571,0.0073814,0.0089482,-0.058813,1730
-0.00083634,-0.00033492,-0.026571,0.00062913,0.0026526,-0.058813,1731
-0.0014831,-0.000316,-0.026571,0.0014478,0.0056591,-0.058813,1732
-0.0014954,0.00037852,-0.026571,0.002901,0.0093412,-0.058813,1733
-0.0022561,0.00092101,-0.026571,0.0036058,0.012871,-0.058813,1734
-0.00082,-0.0026271,-0.026571,0.0065073,0.012311,-0.058813,1735
-0.001321,-0.00067249,-0.026571,-0.00048693,0.0025489,-0.058813,1736
-0.0003129,-0.001492,-0.026571,0.0013553,0.0049508,-0.058813,1737
-0.0013351,-0.00082244,-0.026571,0.0011672,0.0088418,-0.058813,1738
-0.0019894,-0.00014337,-0.026571,0.0013469,0.012742,-0.058813,1739
-0.00053516,-0.0057802,-0.026571,0.0036352,0.010327,-0.058813,1740
0.00033197,-0.0012543,-0.026571,0.00050052,0.0020691,-0.058813,1741
-0.00047947,-0.000968,-0.026571,-0.00014239,0.0056787,-0.058813,1742
-0.001076,-0.0013423,-0.026571,-0.00057042,0.0086278,-0.058813,1743
-0.0013413,-0.0007793,-0.026571,-0.00066714,0.012514,-0.058813,1744
-0.00031389,-0.007546,-0.026571,0.00052882,0.0090708,-0.058813,1745
-0.00036114,-0.00032824,-0.026571,-0.00086504,0.002961,-0.058813,1746
-0.0005354,-0.0015915,-0.026571,-0.0015432,0.004987,-0.058813,1747
-0.00072029,-0.0017483,-0.026571,-0.002232,0.0081195,-0.058813,1748
-0.00031159,-0.0016767,-0.026571,-0.0023272,0.01148,-0.058813,1749
0.0035504,-0.0041569,-0.026571,0.001031,0.012289,-0.058813,1750
-0.0016945,-0.0011902,-0.026571,-0.0028502,0.0019303,-0.058813,1751
-0.00078556,-0.0016465,-0.026571,-0.003097,0.0045945,-0.058813,1752
-0.00097055,-0.0020045,-0.026571,-0.0044377,0.007357,-0.058813,1753
9.9641e-05,-0.0015553,-0.026571,-0.0045232,0.010927,-0.058813,1754
0.003895,-0.0019949,-0.026571,-0.0018836,0.013608,-0.058813,1755
0.00056778,-0.001821,-0.026571,-0.0011924,0.001003,-0.058813,1756
-0.00063848,-0.0021998,-0.026571,-0.0041589,0.0034482,-0.058813,1757
-0.00052073,-0.0016004,-0.026571,-0.0058013,0.0068715,-0.058813,1758
0.00026131,-0.0014981,-0.026571,-0.0067795,0.0097978,-0.058813,1759
0.0036603,-0.0010287,-0.026571,-0.0051407,0.013091,-0.058813,1760
0.001321,-0.00076719,-0.026571,-0.00097164,0.0016447,-0.058813,1761
0.00015746,-0.0018793,-0.026571,-0.0044278,0.0029444,-0.058813,1762
-0.00015528,-0.0015108,-0.026571,-0.0070332,0.0057248,-0.058813,1763
-0.00017191,-0.001184,-0.026571,-0.0093424,0.0084634,-0.058813,1764
0.0035972,-0.00048939,-0.026571,-0.0078659,0.01157,-0.058813,1765
0.00061661,-0.0011263,-0.026571,-0.0021146,0.00077469,-0.058813,1766
0.00014101,-0.0020243,-0.026571,-0.0053214,0.0017776,-0.058813,1767
-3.4892e-05,-0.0014056,-0.026571,-0.0082285,0.0042973,-0.058813,1768
0.0001864,-0.0013658,-0.026571,-0.010738,0.006238,-0.058813,1769
0.0033349,-9.0396e-05,-0.026571,-0.010321,0.0094145,-0.058813,1770
0.00090058,-0.00094357,-0.026571,-0.0021574,0.0003687,-0.058813,1771
0.00061267,-0.0017926,-0.026571,-0.0055032,0.00083195,-0.058813,1772
0.00039253,-0.001082,-0.026571,-0.0087813,0.0028548,-0.058813,1773
-0.00018968,-0.0020007,-0.026571,-0.012421,0.0032484,-0.058813,1774
0.0040664,-0.00053245,-0.026571,-0.011223,0.0060289,-0.058813,1775
-0.00025123,-0.0017624,-0.026571,-0.0035107,-0.0010926,-0.058813,1776
0.00040165,-0.0016812,-0.026571,-0.0061174,-0.00034154,-0.058813,1777
7.1051e-05,-0.0011967,-0.026571,-0.0097075,0.00081289,-0.058813,1778
-3.4311e-05,-0.0020296,-0.026571,-0.013072,0.0006498,-0.058813,1779
0.0023719,0.00082089,-0.026571,-0.013926,0.0041701,-0.058813,1780
0.0012302,-0.0020996,-0.026571,-0.0020974,-0.0020996,-0.058813,1781
0.00059198,-0.0012804,-0.026571,-0.0060633,-0.0012804,-0.058813,1782
3.1677e-05,-0.00078149,-0.026571,-0.0099512,-0.00078149,-0.058813,1783
-0.00010973,-0.0016197,-0.026571,-0.01342,-0.0016197,-0.058813,1784
0.0013203,0.0011843,-0.026571,-0.015318,0.0011843,-0.058813,1785
-0.00028955,-0.00019129,-0.026571,-0.0035491,-0.00086114,-0.058813,1786
0.00030715,-0.00154,-0.026571,-0.0062119,-0.0028797,-0.058813,1787
0.00022015,-0.00087617,-0.026571,-0.0095584,-0.0028857,-0.058813,1788
0.00057806,-0.0015792,-0.026571,-0.01246,-0.0042586,-0.058813,1789
0.0010245,0.0011676,-0.026571,-0.015273,-0.0021816,-0.058813,1790
0.0021001,-0.0012757,-0.026571,-0.00095782,-0.002588,-0.058813,1791
0.00079568,-0.00090979,-0.026571,-0.0053202,-0.0035343,-0.058813,1792
0.00023033,-0.00029637,-0.026571,-0.0089435,-0.0042332,-0.058813,1793
0.00093688,-0.0015871,-0.026571,-0.011295,-0.0068362,-0.058813,1794
0.0009661,0.0011203,-0.026571,-0.014324,-0.005441,-0.058813,1795
0.00072758,-0.0021665,-0.026571,-0.0020036,-0.0040674,-0.058813,1796
0.00084397,-0.0016407,-0.026571,-0.0046184,-0.0054426,-0.058813,1797
0.00062834,-0.00075952,-0.026571,-0.0075653,-0.0064624,-0.058813,1798
0.001203,-0.001152,-0.026571,-0.0097218,-0.0087559,-0.058813,1799
0.00073696,0.0012302,-0.026571,-0.012919,-0.0082747,-0.058813,1800
-6.6039e-05,-0.0011043,-0.026571,-0.0023587,-0.0035161,-0.058813,1801
0.00073783,-0.00068085,-0.026571,-0.0038474,-0.0055045,-0.058813,1802
0.00043107,-0.0009317,-0.026571,-0.0064468,-0.0081672,-0.058813,1803
0.0013794,-0.0011454,-0.026571,-0.0077911,-0.010793,-0.058813,1804
0.00045556,0.00072444,-0.026571,-0.011008,-0.011335,-0.058813,1805
0.0013592,-0.00068225,-0.026571,-0.00040098,-0.0035062,-0.058813,1806
0.00082334,-0.00026595,-0.026571,-0.0026971,-0.0059139,-0.058813,1807
0.00061028,-0.0002875,-0.026571,-0.0046703,-0.0087594,-0.058813,1808
0.0014614,-0.0010893,-0.026571,-0.0055794,-0.012385,-0.058813,1809
0.0011068,0.0040527,-0.026571,-0.0076942,-0.010067,-0.058813,1810
0.00020165,-0.0020024,-0.026571,-0.00095405,-0.0051228,-0.058813,1811
0.0016089,-0.00093032,-0.026571,-0.00070252,-0.0071713,-0.058813,1812
0.00078879,-0.00031533,-0.026571,-0.0026783,-0.0096768,-0.058813,1813
0.001474,-0.0003685,-0.026571,-0.0031488,-0.01285,-0.058813,1814
0.0014133,0.0058296,-0.026571,-0.0043652,-0.0097728,-0.058813,1815
0.00080653,-0.0002991,-0.026571,0.00030264,-0.0035884,-0.058813,1816
0.0010232,-0.00014196,-0.026571,1.5379e-05,-0.0067205,-0.058813,1817
0.0011429,-0.00036332,-0.026571,-0.00036883,-0.010231,-0.058813,1818
0.0015122,-0.00031122,-0.026571,-0.00050338,-0.013468,-0.058813,1819
0.0013634,0.0062932,-0.026571,-0.0011561,-0.010153,-0.058813,1820
0.0016261,9.1686e-05,-0.026571,0.0017947,-0.0032317,-0.058813,1821
0.0014909,-0.00011659,-0.026571,0.001828,-0.0067633,-0.058813,1822
0.0006132,-4.8529e-05,-0.026571,0.0011188,-0.010019,-0.058813,1823
0.0015357,-0.00010889,-0.026571,0.0022099,-0.013402,-0.058813,1824
-0.0017831,0.003145,-0.026571,-0.00094041,-0.013472,-0.058813,1825
0.0020719,-0.00061081,-0.026571,0.002906,-0.0038322,-0.058813,1826
0.0014843,-0.00040532,-0.026571,0.0031525,-0.0068481,-0.058813,1827
0.00095082,0.00015289,-0.026571,0.0034531,-0.0095113,-0.058813,1828
0.0013259,0.00079114,-0.026571,0.0046622,-0.012094,-0.058813,1829
-0.0019819,0.0014662,-0.026571,0.0021885,-0.014641,-0.058813,1830
0.0014093,-9.7457e-05,-0.026571,0.0028748,-0.003085,-0.058813,1831
0.00087744,-0.00020272,-0.026571,0.0038084,-0.0061778,-0.058813,1832
0.0011954,0.0009347,-0.026571,0.0055918,-0.008028,-0.058813,1833
0.0014578,0.0014398,-0.026571,0.0073197,-0.01051,-0.058813,1834
-0.0023142,0.0018733,-0.026571,0.0050132,-0.013065,-0.058813,1835
0.0004123,-0.00027565,-0.026571,0.0024492,-0.0029071,-0.058813,1836
0.00080178,0.00044466,-0.026571,0.0048755,-0.0048182,-0.058813,1837
0.0013136,0.00099067,-0.026571,0.0074242,-0.0069036,-0.058813,1838
0.0015934,0.0016416,-0.026571,0.0097409,-0.0088841,-0.058813,1839
-0.0029599,0.0024285,-0.026571,0.0072244,-0.010729,-0.058813,1840
0.00036248,-0.00094104,-0.026571,0.0028873,-0.0031086,-0.058813,1841
0.0013418,0.00071488,-0.026571,0.0063915,-0.0036202,-0.058813,1842
